Monday, 0, 47, 20, Indoor_Motion, Contact, OPEN
Friday, 21, 22, 56, Indoor_Motion, Contact, OPEN
Friday, 21, 22, 59, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 2, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 7, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 14, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 16, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 21, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 25, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 29, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 33, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 40, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 42, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 47, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 48, Indoor_Motion, Contact, CLOSED
Friday, 21, 23, 50, Indoor_Motion, Contact, OPEN
Friday, 21, 23, 55, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 24, 9, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 25, Indoor_Motion, Contact, OPEN
Friday, 21, 24, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 33, Indoor_Motion, Contact, OPEN
Friday, 21, 24, 37, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 38, Indoor_Motion, Contact, OPEN
Friday, 21, 24, 40, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 43, Indoor_Motion, Contact, OPEN
Friday, 21, 24, 48, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 24, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 24, 59, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 0, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 2, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 3, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 7, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 12, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 13, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 14, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 18, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 19, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 24, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 33, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 34, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 35, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 38, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 43, Indoor_Motion, Contact, CLOSED
Friday, 21, 25, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 25, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 26, 2, Indoor_Motion, Contact, OPEN
Friday, 21, 26, 4, Indoor_Motion, Contact, CLOSED
Friday, 21, 26, 12, Indoor_Motion, Contact, OPEN
Friday, 21, 26, 14, Indoor_Motion, Contact, CLOSED
Friday, 21, 26, 20, Indoor_Motion, Contact, OPEN
Friday, 21, 26, 22, Indoor_Motion, Contact, CLOSED
Friday, 21, 26, 33, Indoor_Motion, Contact, OPEN
Friday, 21, 26, 37, Indoor_Motion, Contact, CLOSED
Friday, 21, 26, 40, Indoor_Motion, Contact, OPEN
Friday, 21, 26, 42, Indoor_Motion, Contact, CLOSED
Friday, 21, 26, 43, Indoor_Motion, Contact, OPEN
Friday, 21, 26, 46, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 1, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 4, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 9, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 14, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 15, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 17, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 22, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 24, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 27, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 31, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 32, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 34, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 35, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 40, Indoor_Motion, Contact, CLOSED
Friday, 21, 27, 41, Indoor_Motion, Contact, OPEN
Friday, 21, 27, 46, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 8, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 13, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 17, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 19, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 22, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 25, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 27, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 30, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 31, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 39, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 42, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 47, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 51, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 52, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 28, 57, Indoor_Motion, Contact, OPEN
Friday, 21, 28, 59, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 2, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 9, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 10, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 16, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 24, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 29, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 31, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 32, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 36, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 39, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 41, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 46, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 47, Indoor_Motion, Contact, OPEN
Friday, 21, 29, 50, Indoor_Motion, Contact, CLOSED
Friday, 21, 29, 55, Indoor_Motion, Contact, OPEN
Friday, 21, 30, 0, Indoor_Motion, Contact, CLOSED
Friday, 21, 30, 2, Indoor_Motion, Contact, OPEN
Friday, 21, 30, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 30, 26, Indoor_Motion, Contact, OPEN
Friday, 21, 30, 31, Indoor_Motion, Contact, CLOSED
Friday, 21, 30, 37, Indoor_Motion, Contact, OPEN
Friday, 21, 30, 41, Indoor_Motion, Contact, CLOSED
Friday, 21, 30, 42, Indoor_Motion, Contact, OPEN
Friday, 21, 30, 44, Indoor_Motion, Contact, CLOSED
Friday, 21, 30, 52, Indoor_Motion, Contact, OPEN
Friday, 21, 30, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 30, 57, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 2, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 5, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 10, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 18, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 20, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 26, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 34, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 35, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 37, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 39, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 43, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 44, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 48, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 49, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 52, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 56, Indoor_Motion, Contact, OPEN
Friday, 21, 31, 57, Indoor_Motion, Contact, CLOSED
Friday, 21, 31, 59, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 3, Indoor_Motion, Contact, CLOSED
Friday, 21, 32, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 32, 34, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 37, Indoor_Motion, Contact, CLOSED
Friday, 21, 32, 38, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 42, Indoor_Motion, Contact, CLOSED
Friday, 21, 32, 43, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 47, Indoor_Motion, Contact, CLOSED
Friday, 21, 32, 48, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 50, Indoor_Motion, Contact, CLOSED
Friday, 21, 32, 55, Indoor_Motion, Contact, OPEN
Friday, 21, 32, 58, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 8, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 12, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 14, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 18, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 20, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 23, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 25, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 26, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 37, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 40, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 41, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 33, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 33, 57, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 0, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 2, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 11, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 12, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 18, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 27, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 33, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 34, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 37, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 44, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 45, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 34, 54, Indoor_Motion, Contact, CLOSED
Friday, 21, 34, 58, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 1, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 11, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 12, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 16, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 27, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 31, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 36, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 38, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 39, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 40, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 43, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 52, Indoor_Motion, Contact, OPEN
Friday, 21, 35, 54, Indoor_Motion, Contact, CLOSED
Friday, 21, 35, 58, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 2, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 4, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 6, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 8, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 11, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 17, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 18, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 27, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 32, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 44, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 47, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 48, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 52, Indoor_Motion, Contact, CLOSED
Friday, 21, 36, 57, Indoor_Motion, Contact, OPEN
Friday, 21, 36, 59, Indoor_Motion, Contact, CLOSED
Friday, 21, 37, 3, Indoor_Motion, Contact, OPEN
Friday, 21, 37, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 37, 12, Indoor_Motion, Contact, OPEN
Friday, 21, 37, 15, Indoor_Motion, Contact, CLOSED
Friday, 21, 37, 19, Indoor_Motion, Contact, OPEN
Friday, 21, 37, 20, Indoor_Motion, Contact, CLOSED
Friday, 21, 37, 21, Indoor_Motion, Contact, OPEN
Friday, 21, 37, 26, Indoor_Motion, Contact, CLOSED
Friday, 21, 37, 30, Indoor_Motion, Contact, OPEN
Friday, 21, 37, 35, Indoor_Motion, Contact, CLOSED
Friday, 21, 37, 42, Indoor_Motion, Contact, OPEN
Friday, 21, 37, 45, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 0, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 9, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 11, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 13, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 14, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 19, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 20, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 22, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 26, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 29, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 30, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 33, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 35, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 43, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 47, Indoor_Motion, Contact, CLOSED
Friday, 21, 38, 49, Indoor_Motion, Contact, OPEN
Friday, 21, 38, 54, Indoor_Motion, Contact, CLOSED
Friday, 21, 39, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 39, 17, Indoor_Motion, Contact, CLOSED
Friday, 21, 39, 24, Indoor_Motion, Contact, OPEN
Friday, 21, 39, 27, Indoor_Motion, Contact, CLOSED
Friday, 21, 39, 37, Indoor_Motion, Contact, OPEN
Friday, 21, 39, 40, Indoor_Motion, Contact, CLOSED
Friday, 21, 39, 46, Indoor_Motion, Contact, OPEN
Friday, 21, 39, 48, Indoor_Motion, Contact, CLOSED
Friday, 21, 39, 52, Indoor_Motion, Contact, OPEN
Friday, 21, 39, 54, Indoor_Motion, Contact, CLOSED
Friday, 21, 39, 56, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 1, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 5, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 7, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 12, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 13, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 17, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 23, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 28, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 39, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 43, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 48, Indoor_Motion, Contact, OPEN
Friday, 21, 40, 52, Indoor_Motion, Contact, CLOSED
Friday, 21, 40, 58, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 0, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 9, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 11, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 14, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 17, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 18, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 20, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 21, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 22, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 23, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 24, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 25, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 27, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 33, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 34, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 36, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 41, 50, Indoor_Motion, Contact, OPEN
Friday, 21, 41, 55, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 4, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 11, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 16, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 18, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 23, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 24, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 28, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 31, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 36, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 39, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 40, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 42, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 45, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 51, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 52, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 54, Indoor_Motion, Contact, OPEN
Friday, 21, 42, 55, Indoor_Motion, Contact, CLOSED
Friday, 21, 42, 58, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 0, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 4, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 9, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 19, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 29, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 34, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 39, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 41, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 42, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 47, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 54, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 55, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 56, Indoor_Motion, Contact, OPEN
Friday, 21, 43, 57, Indoor_Motion, Contact, CLOSED
Friday, 21, 43, 58, Indoor_Motion, Contact, OPEN
Friday, 21, 44, 3, Indoor_Motion, Contact, CLOSED
Friday, 21, 44, 14, Indoor_Motion, Contact, OPEN
Friday, 21, 44, 15, Indoor_Motion, Contact, CLOSED
Friday, 21, 44, 25, Indoor_Motion, Contact, OPEN
Friday, 21, 44, 27, Indoor_Motion, Contact, CLOSED
Friday, 21, 44, 28, Indoor_Motion, Contact, OPEN
Friday, 21, 44, 30, Indoor_Motion, Contact, CLOSED
Friday, 21, 44, 47, Indoor_Motion, Contact, OPEN
Friday, 21, 44, 52, Indoor_Motion, Contact, CLOSED
Friday, 21, 44, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 44, 55, Indoor_Motion, Contact, CLOSED
Friday, 21, 44, 56, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 1, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 7, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 9, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 10, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 12, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 13, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 16, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 20, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 22, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 31, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 35, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 36, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 37, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 40, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 45, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 46, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 50, Indoor_Motion, Contact, CLOSED
Friday, 21, 45, 55, Indoor_Motion, Contact, OPEN
Friday, 21, 45, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 4, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 5, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 7, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 9, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 11, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 12, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 16, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 17, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 21, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 24, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 29, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 33, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 34, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 35, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 39, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 45, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 48, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 49, Indoor_Motion, Contact, OPEN
Friday, 21, 46, 54, Indoor_Motion, Contact, CLOSED
Friday, 21, 46, 55, Indoor_Motion, Contact, OPEN
Friday, 21, 47, 0, Indoor_Motion, Contact, CLOSED
Friday, 21, 47, 10, Indoor_Motion, Contact, OPEN
Friday, 21, 47, 12, Indoor_Motion, Contact, CLOSED
Friday, 21, 47, 42, Indoor_Motion, Contact, OPEN
Friday, 21, 47, 44, Indoor_Motion, Contact, CLOSED
Friday, 21, 47, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 47, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 47, 59, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 4, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 10, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 11, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 12, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 15, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 19, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 24, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 27, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 32, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 33, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 36, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 38, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 42, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 46, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 47, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 49, Indoor_Motion, Contact, CLOSED
Friday, 21, 48, 53, Indoor_Motion, Contact, OPEN
Friday, 21, 48, 57, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 0, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 2, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 8, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 11, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 13, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 14, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 22, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 24, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 31, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 34, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 35, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 37, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 45, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 48, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 52, Indoor_Motion, Contact, OPEN
Friday, 21, 49, 56, Indoor_Motion, Contact, CLOSED
Friday, 21, 49, 59, Indoor_Motion, Contact, OPEN
Friday, 21, 50, 4, Indoor_Motion, Contact, CLOSED
Friday, 21, 50, 6, Indoor_Motion, Contact, OPEN
Friday, 21, 50, 9, Indoor_Motion, Contact, CLOSED
Friday, 21, 50, 10, Indoor_Motion, Contact, OPEN
Friday, 21, 50, 12, Indoor_Motion, Contact, CLOSED
Friday, 21, 50, 13, Indoor_Motion, Contact, OPEN
