Monday, 0, 42, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 0, 54, Recognized_Face, Contact, CLOSED
Friday, 8, 1, 9, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 10, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 11, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 14, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 18, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 21, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 24, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 25, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 29, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 30, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 40, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 42, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 45, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 47, Indoor_Motion, Contact, OPEN
Friday, 8, 1, 52, Indoor_Motion, Contact, CLOSED
Friday, 8, 1, 58, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 2, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 3, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 7, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 10, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 13, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 25, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 29, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 34, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 36, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 37, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 41, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 45, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 49, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 50, Indoor_Motion, Contact, OPEN
Friday, 8, 2, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 2, 58, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 2, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 3, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 5, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 19, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 23, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 24, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 27, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 31, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 36, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 45, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 46, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 48, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 52, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 53, Indoor_Motion, Contact, OPEN
Friday, 8, 3, 58, Indoor_Motion, Contact, CLOSED
Friday, 8, 3, 59, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 3, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 13, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 16, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 18, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 19, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 24, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 27, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 38, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 43, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 45, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 49, Indoor_Motion, Contact, CLOSED
Friday, 8, 4, 53, Indoor_Motion, Contact, OPEN
Friday, 8, 4, 56, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 0, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 2, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 14, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 17, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 33, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 38, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 40, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 43, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 44, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 45, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 48, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 53, Indoor_Motion, Contact, CLOSED
Friday, 8, 5, 55, Indoor_Motion, Contact, OPEN
Friday, 8, 5, 57, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 0, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 4, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 5, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 9, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 17, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 21, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 23, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 24, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 28, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 31, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 41, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 44, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 48, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 49, Indoor_Motion, Contact, OPEN
Friday, 8, 6, 53, Indoor_Motion, Contact, CLOSED
Friday, 8, 6, 56, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 1, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 8, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 11, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 17, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 19, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 24, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 27, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 29, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 32, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 45, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 46, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 47, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 49, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 51, Indoor_Motion, Contact, OPEN
Friday, 8, 7, 55, Indoor_Motion, Contact, CLOSED
Friday, 8, 7, 58, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 0, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 3, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 7, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 9, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 12, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 27, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 29, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 35, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 40, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 43, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 48, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 50, Indoor_Motion, Contact, OPEN
Friday, 8, 8, 52, Indoor_Motion, Contact, CLOSED
Friday, 8, 8, 56, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 1, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 5, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 10, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 13, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 15, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 22, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 24, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 25, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 29, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 41, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 49, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 50, Indoor_Motion, Contact, CLOSED
Friday, 8, 9, 53, Indoor_Motion, Contact, OPEN
Friday, 8, 9, 58, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 2, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 4, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 5, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 7, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 10, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 13, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 14, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 17, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 21, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 22, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 33, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 35, Indoor_Motion, Contact, CLOSED
Friday, 8, 10, 38, Indoor_Motion, Contact, OPEN
Friday, 8, 10, 41, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 4, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 5, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 13, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 16, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 17, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 18, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 26, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 27, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 31, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 34, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 39, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 46, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 50, Indoor_Motion, Contact, CLOSED
Friday, 8, 11, 52, Indoor_Motion, Contact, OPEN
Friday, 8, 11, 57, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 4, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 7, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 23, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 25, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 33, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 37, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 41, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 43, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 45, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 46, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 50, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 52, Indoor_Motion, Contact, CLOSED
Friday, 8, 12, 55, Indoor_Motion, Contact, OPEN
Friday, 8, 12, 59, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 1, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 4, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 16, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 18, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 20, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 24, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 28, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 29, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 34, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 38, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 43, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 48, Indoor_Motion, Contact, CLOSED
Friday, 8, 13, 51, Indoor_Motion, Contact, OPEN
Friday, 8, 13, 56, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 0, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 3, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 4, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 9, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 12, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 17, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 21, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 26, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 28, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 32, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 43, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 44, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 45, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 46, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 47, Indoor_Motion, Contact, CLOSED
Friday, 8, 14, 51, Indoor_Motion, Contact, OPEN
Friday, 8, 14, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 1, Indoor_Motion, Contact, OPEN
Friday, 8, 15, 3, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 14, Indoor_Motion, Contact, OPEN
Friday, 8, 15, 17, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 18, Indoor_Motion, Contact, OPEN
Friday, 8, 15, 20, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 35, Indoor_Motion, Contact, OPEN
Friday, 8, 15, 39, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 40, Indoor_Motion, Contact, OPEN
Friday, 8, 15, 42, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 45, Indoor_Motion, Contact, OPEN
Friday, 8, 15, 50, Indoor_Motion, Contact, CLOSED
Friday, 8, 15, 55, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 0, Indoor_Motion, Contact, CLOSED
Friday, 8, 16, 1, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 5, Indoor_Motion, Contact, CLOSED
Friday, 8, 16, 9, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 10, Indoor_Motion, Contact, CLOSED
Friday, 8, 16, 25, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 28, Indoor_Motion, Contact, CLOSED
Friday, 8, 16, 32, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 36, Indoor_Motion, Contact, CLOSED
Friday, 8, 16, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 44, Indoor_Motion, Contact, CLOSED
Friday, 8, 16, 53, Indoor_Motion, Contact, OPEN
Friday, 8, 16, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 14, Indoor_Motion, Contact, OPEN
Friday, 8, 17, 17, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 19, Indoor_Motion, Contact, OPEN
Friday, 8, 17, 21, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 30, Indoor_Motion, Contact, OPEN
Friday, 8, 17, 33, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 17, 41, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 49, Indoor_Motion, Contact, OPEN
Friday, 8, 17, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 55, Indoor_Motion, Contact, OPEN
Friday, 8, 17, 58, Indoor_Motion, Contact, CLOSED
Friday, 8, 17, 59, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 0, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 3, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 4, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 6, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 9, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 10, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 14, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 20, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 25, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 27, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 31, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 34, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 35, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 38, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 42, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 46, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 48, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 49, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 53, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 57, Indoor_Motion, Contact, OPEN
Friday, 8, 18, 58, Indoor_Motion, Contact, CLOSED
Friday, 8, 18, 59, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 0, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 6, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 10, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 11, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 14, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 15, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 19, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 27, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 30, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 31, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 35, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 37, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 47, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 51, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 52, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 19, 55, Indoor_Motion, Contact, OPEN
Friday, 8, 19, 58, Indoor_Motion, Contact, CLOSED
Friday, 8, 20, 6, Indoor_Motion, Contact, OPEN
Friday, 8, 20, 7, Indoor_Motion, Contact, CLOSED
Friday, 8, 20, 10, Indoor_Motion, Contact, OPEN
Friday, 8, 20, 14, Indoor_Motion, Contact, CLOSED
Friday, 8, 20, 16, Indoor_Motion, Contact, OPEN
Friday, 8, 20, 18, Indoor_Motion, Contact, CLOSED
Friday, 8, 20, 21, Indoor_Motion, Contact, OPEN
Friday, 8, 20, 26, Indoor_Motion, Contact, CLOSED
Friday, 8, 20, 48, Indoor_Motion, Contact, OPEN
Friday, 8, 20, 51, Indoor_Motion, Contact, CLOSED
Friday, 8, 20, 52, Indoor_Motion, Contact, OPEN
Friday, 8, 20, 57, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 0, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 2, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 16, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 19, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 26, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 30, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 31, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 32, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 35, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 36, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 38, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 39, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 40, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 45, Indoor_Motion, Contact, CLOSED
Friday, 8, 21, 52, Indoor_Motion, Contact, OPEN
Friday, 8, 21, 57, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 11, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 12, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 17, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 19, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 20, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 23, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 26, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 30, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 35, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 36, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 48, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 52, Indoor_Motion, Contact, CLOSED
Friday, 8, 22, 56, Indoor_Motion, Contact, OPEN
Friday, 8, 22, 57, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 13, Indoor_Motion, Contact, OPEN
Friday, 8, 23, 16, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 17, Indoor_Motion, Contact, OPEN
Friday, 8, 23, 18, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 21, Indoor_Motion, Contact, OPEN
Friday, 8, 23, 26, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 31, Indoor_Motion, Contact, OPEN
Friday, 8, 23, 35, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 44, Indoor_Motion, Contact, OPEN
Friday, 8, 23, 48, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 49, Indoor_Motion, Contact, OPEN
Friday, 8, 23, 51, Indoor_Motion, Contact, CLOSED
Friday, 8, 23, 55, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 0, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 7, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 12, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 14, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 15, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 16, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 18, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 20, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 21, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 24, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 25, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 34, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 38, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 39, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 43, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 47, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 48, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 51, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 24, 56, Indoor_Motion, Contact, OPEN
Friday, 8, 24, 59, Indoor_Motion, Contact, CLOSED
Friday, 8, 25, 8, Indoor_Motion, Contact, OPEN
Friday, 8, 25, 12, Indoor_Motion, Contact, CLOSED
Friday, 8, 25, 15, Indoor_Motion, Contact, OPEN
Friday, 8, 25, 20, Indoor_Motion, Contact, CLOSED
Friday, 8, 25, 26, Indoor_Motion, Contact, OPEN
Friday, 8, 25, 31, Indoor_Motion, Contact, CLOSED
Friday, 8, 25, 36, Indoor_Motion, Contact, OPEN
Friday, 8, 25, 40, Indoor_Motion, Contact, CLOSED
Friday, 8, 25, 41, Indoor_Motion, Contact, OPEN
Friday, 8, 25, 42, Indoor_Motion, Contact, CLOSED
Friday, 8, 25, 50, Indoor_Motion, Contact, OPEN
Friday, 8, 25, 53, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 2, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 5, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 11, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 13, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 18, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 23, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 27, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 30, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 31, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 33, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 37, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 42, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 47, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 52, Indoor_Motion, Contact, CLOSED
Friday, 8, 26, 53, Indoor_Motion, Contact, OPEN
Friday, 8, 26, 54, Indoor_Motion, Contact, CLOSED
Friday, 8, 27, 3, Indoor_Motion, Contact, OPEN
Friday, 8, 27, 5, Indoor_Motion, Contact, CLOSED
Friday, 8, 27, 7, Indoor_Motion, Contact, OPEN
Friday, 8, 27, 12, Indoor_Motion, Contact, CLOSED
Friday, 8, 27, 22, Indoor_Motion, Contact, OPEN
Friday, 8, 27, 23, Indoor_Motion, Contact, CLOSED
Friday, 8, 27, 25, Indoor_Motion, Contact, OPEN
Friday, 8, 27, 30, Indoor_Motion, Contact, CLOSED
Friday, 8, 27, 32, Indoor_Motion, Contact, OPEN
Friday, 8, 27, 35, Indoor_Motion, Contact, CLOSED
Friday, 8, 27, 52, Indoor_Motion, Contact, OPEN
Friday, 8, 27, 56, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 2, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 7, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 11, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 12, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 14, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 15, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 21, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 24, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 25, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 29, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 30, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 33, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 34, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 35, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 44, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 46, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 47, Indoor_Motion, Contact, OPEN
Friday, 8, 28, 48, Indoor_Motion, Contact, CLOSED
Friday, 8, 28, 58, Indoor_Motion, Contact, OPEN
Friday, 8, 29, 3, Indoor_Motion, Contact, CLOSED
Friday, 8, 29, 4, Indoor_Motion, Contact, OPEN
Friday, 8, 29, 6, Indoor_Motion, Contact, CLOSED
Friday, 8, 29, 7, Indoor_Motion, Contact, OPEN
Friday, 8, 29, 11, Indoor_Motion, Contact, CLOSED
Friday, 8, 29, 12, Indoor_Motion, Contact, OPEN
Friday, 8, 29, 17, Indoor_Motion, Contact, CLOSED
Friday, 8, 29, 19, Indoor_Motion, Contact, OPEN
Friday, 8, 29, 21, Indoor_Motion, Contact, CLOSED
